ID,COUNTRY,YEAR,DEPARTURE
1,AFGHANISTAN,2008,28
2,AFGHANISTAN,2009,70
3,AFGHANISTAN,2010,106
4,AFGHANISTAN,2011,255
5,AFGHANISTAN,2012,110
6,AFGHANISTAN,2013,138
7,AFGHANISTAN,2014,140
8,AFGHANISTAN,2015,151
9,AFGHANISTAN,2016,89
10,AFGHANISTAN,2017,130
11,AFGHANISTAN,2018,226
12,ALBANIA,2008,3716
13,ALBANIA,2009,3404
14,ALBANIA,2010,3443
15,ALBANIA,2011,4120
16,ALBANIA,2012,3959
17,ALBANIA,2013,3928
18,ALBANIA,2014,4146
19,ALBANIA,2015,4504
20,ALBANIA,2016,4852
21,ALBANIA,2017,5186
22,ALBANIA,2018,5415
23,ALGERIA,2008,1539
24,ALGERIA,2009,1677
25,ALGERIA,2010,1757
26,ALGERIA,2011,1715
27,ALGERIA,2012,1911
28,ALGERIA,2013,2136
29,ALGERIA,2014,2839
30,ALGERIA,2015,3638
31,ALGERIA,2016,4530
32,ALGERIA,2017,5058
33,ALGERIA,2018,5610
34,ARGENTINA,2008,4614
35,ARGENTINA,2009,4981
36,ARGENTINA,2010,5307
37,ARGENTINA,2011,6686
38,ARGENTINA,2012,7266
39,ARGENTINA,2013,6746
40,ARGENTINA,2014,6517
41,ARGENTINA,2015,7807
42,ARGENTINA,2016,10417
43,ARGENTINA,2017,12213
44,ARGENTINA,2018,11130
45,ARMENIA,2008,516
46,ARMENIA,2009,526
47,ARMENIA,2010,563
48,ARMENIA,2011,715
49,ARMENIA,2012,965
50,ARMENIA,2013,1083
51,ARMENIA,2014,1198
52,ARMENIA,2015,1187
53,ARMENIA,2016,1263
54,ARMENIA,2017,1482
55,ARMENIA,2018,1623
56,AUSTRALIA,2008,5808
57,AUSTRALIA,2009,6276
58,AUSTRALIA,2010,7103
59,AUSTRALIA,2011,7788
60,AUSTRALIA,2012,8212
61,AUSTRALIA,2013,9052
62,AUSTRALIA,2014,9480
63,AUSTRALIA,2015,9810
64,AUSTRALIA,2016,10390
65,AUSTRALIA,2017,10932
66,AUSTRALIA,2018,11403
67,AUSTRIA,2008,9677
68,AUSTRIA,2009,10121
69,AUSTRIA,2010,9882
70,AUSTRIA,2011,9874
71,AUSTRIA,2012,10960
72,AUSTRIA,2013,10671
73,AUSTRIA,2014,10994
74,AUSTRIA,2015,10628
75,AUSTRIA,2016,11534
76,AUSTRIA,2017,11491
77,AUSTRIA,2018,11883
78,AZERBAIJAN,2008,2162
79,AZERBAIJAN,2009,2363
80,AZERBAIJAN,2010,3176
81,AZERBAIJAN,2011,3550
82,AZERBAIJAN,2012,3874
83,AZERBAIJAN,2013,4285
84,AZERBAIJAN,2014,4244
85,AZERBAIJAN,2015,4096
86,AZERBAIJAN,2016,4282
87,AZERBAIJAN,2017,4109
88,AZERBAIJAN,2018,4908
89,BELARUS,2008,380
90,BELARUS,2009,316
91,BELARUS,2010,415
92,BELARUS,2011,320
93,BELARUS,2012,493
94,BELARUS,2013,708
95,BELARUS,2014,741
96,BELARUS,2015,671
97,BELARUS,2016,467
98,BELARUS,2017,706
99,BELARUS,2018,836
100,BELGIUM,2008,8887
101,BELGIUM,2009,8775
102,BELGIUM,2010,8801
103,BELGIUM,2011,9727
104,BELGIUM,2012,9576
105,BELGIUM,2013,10803
106,BELGIUM,2014,10991
107,BELGIUM,2015,10835
108,BELGIUM,2016,13372
109,BELGIUM,2017,12142
110,BELGIUM,2018,13098
111,"BOLIVIA, PLURINATIONAL STATE OF",2008,589
112,"BOLIVIA, PLURINATIONAL STATE OF",2009,518
113,"BOLIVIA, PLURINATIONAL STATE OF",2010,604
114,"BOLIVIA, PLURINATIONAL STATE OF",2011,775
115,"BOLIVIA, PLURINATIONAL STATE OF",2012,788
116,"BOLIVIA, PLURINATIONAL STATE OF",2013,837
117,"BOLIVIA, PLURINATIONAL STATE OF",2014,932
118,"BOLIVIA, PLURINATIONAL STATE OF",2015,965
119,"BOLIVIA, PLURINATIONAL STATE OF",2016,940
120,"BOLIVIA, PLURINATIONAL STATE OF",2017,997
121,"BOLIVIA, PLURINATIONAL STATE OF",2018,1060
122,BRAZIL,2008,5238
123,BRAZIL,2009,4920
124,BRAZIL,2010,6457
125,BRAZIL,2011,7807
126,BRAZIL,2012,8497
127,BRAZIL,2013,8866
128,BRAZIL,2014,9617
129,BRAZIL,2015,9478
130,BRAZIL,2016,8872
131,BRAZIL,2017,10610
132,BRAZIL,2018,10628
133,BULGARIA,2008,5727
134,BULGARIA,2009,4993
135,BULGARIA,2010,3676
136,BULGARIA,2011,3803
137,BULGARIA,2012,3758
138,BULGARIA,2013,3930
139,BULGARIA,2014,4158
140,BULGARIA,2015,4632
141,BULGARIA,2016,5392
142,BULGARIA,2017,6228
143,BULGARIA,2018,6699
144,CAMBODIA,2008,786
145,CAMBODIA,2009,340
146,CAMBODIA,2010,505
147,CAMBODIA,2011,710
148,CAMBODIA,2012,792
149,CAMBODIA,2013,872
150,CAMBODIA,2014,956
151,CAMBODIA,2015,1194
152,CAMBODIA,2016,1434
153,CAMBODIA,2017,1752
154,CAMBODIA,2018,1995
155,CANADA,2008,27034
156,CANADA,2009,26204
157,CANADA,2010,28680
158,CANADA,2011,30450
159,CANADA,2012,32276
160,CANADA,2013,32971
161,CANADA,2014,33518
162,CANADA,2015,32267
163,CANADA,2016,31278
164,CANADA,2017,33060
165,CANADA,2018,26033
166,CHILE,2008,1900
167,CHILE,2009,1909
168,CHILE,2010,2219
169,CHILE,2011,2638
170,CHILE,2012,2837
171,CHILE,2013,2999
172,CHILE,2014,3169
173,CHILE,2015,3359
174,CHILE,2016,3553
175,CHILE,2017,3620
176,CHILE,2018,3825
177,CHINA,2008,45844
178,CHINA,2009,47656
179,CHINA,2010,57386
180,CHINA,2011,70250
181,CHINA,2012,83182
182,CHINA,2013,98185
183,CHINA,2014,116593
184,CHINA,2015,127860
185,CHINA,2016,135130
186,CHINA,2017,143035
187,CHINA,2018,149720
188,COLOMBIA,2008,2042
189,COLOMBIA,2009,2122
190,COLOMBIA,2010,2342
191,COLOMBIA,2011,2522
192,COLOMBIA,2012,3169
193,COLOMBIA,2013,3605
194,COLOMBIA,2014,3911
195,COLOMBIA,2015,3862
196,COLOMBIA,2016,3795
197,COLOMBIA,2017,4017
198,COLOMBIA,2018,4368
199,COOK ISLANDS,2008,13
200,COOK ISLANDS,2009,12
201,COOK ISLANDS,2010,12
202,COOK ISLANDS,2011,13
203,COOK ISLANDS,2012,12
204,COOK ISLANDS,2013,12
205,COOK ISLANDS,2014,12
206,COOK ISLANDS,2015,13
207,COOK ISLANDS,2016,14
208,COOK ISLANDS,2017,13
209,COOK ISLANDS,2018,14
210,COSTA RICA,2008,528
211,COSTA RICA,2009,579
212,COSTA RICA,2010,662
213,COSTA RICA,2011,717
214,COSTA RICA,2012,773
215,COSTA RICA,2013,790
216,COSTA RICA,2014,798
217,COSTA RICA,2015,919
218,COSTA RICA,2016,1036
219,COSTA RICA,2017,1150
220,COSTA RICA,2018,1079
221,CROATIA,2008,2357
222,CROATIA,2009,2497
223,CROATIA,2010,1873
224,CROATIA,2011,2880
225,CROATIA,2012,2680
226,CROATIA,2013,2927
227,CROATIA,2014,2763
228,CROATIA,2015,2578
229,CROATIA,2016,1615
230,CROATIA,2017,1923
231,CROATIA,2018,2058
232,CYPRUS,2008,1210
233,CYPRUS,2009,1172
234,CYPRUS,2010,1246
235,CYPRUS,2011,1209
236,CYPRUS,2012,1194
237,CYPRUS,2013,1115
238,CYPRUS,2014,1209
239,CYPRUS,2015,1119
240,CYPRUS,2016,1268
241,CYPRUS,2017,1407
242,CYPRUS,2018,1446
243,CZECH REPUBLIC,2008,9665
244,CZECH REPUBLIC,2009,8904
245,CZECH REPUBLIC,2010,8673
246,CZECH REPUBLIC,2011,5279
247,CZECH REPUBLIC,2012,5419
248,CZECH REPUBLIC,2013,5781
249,CZECH REPUBLIC,2014,5651
250,CZECH REPUBLIC,2015,5856
251,CZECH REPUBLIC,2016,6027
252,CZECH REPUBLIC,2017,6775
253,CZECH REPUBLIC,2018,7390
254,DENMARK,2008,6347
255,DENMARK,2009,7037
256,DENMARK,2010,7726
257,DENMARK,2011,7846
258,DENMARK,2012,7843
259,DENMARK,2013,6977
260,DENMARK,2014,8528
261,DENMARK,2015,8991
262,DENMARK,2016,9651
263,DENMARK,2017,8087
264,DENMARK,2018,7475
265,DOMINICAN REPUBLIC,2008,413
266,DOMINICAN REPUBLIC,2009,415
267,DOMINICAN REPUBLIC,2010,401
268,DOMINICAN REPUBLIC,2011,408
269,DOMINICAN REPUBLIC,2012,418
270,DOMINICAN REPUBLIC,2013,392
271,DOMINICAN REPUBLIC,2014,427
272,DOMINICAN REPUBLIC,2015,478
273,DOMINICAN REPUBLIC,2016,500
274,DOMINICAN REPUBLIC,2017,522
275,DOMINICAN REPUBLIC,2018,514
276,ECUADOR,2008,815
277,ECUADOR,2009,814
278,ECUADOR,2010,899
279,ECUADOR,2011,1022
280,ECUADOR,2012,1022
281,ECUADOR,2013,1138
282,ECUADOR,2014,1096
283,ECUADOR,2015,1221
284,ECUADOR,2016,1366
285,ECUADOR,2017,1347
286,ECUADOR,2018,1402
287,ESTONIA,2008,692
288,ESTONIA,2009,752
289,ESTONIA,2010,955
290,ESTONIA,2011,1054
291,ESTONIA,2012,1147
292,ESTONIA,2013,1166
293,ESTONIA,2014,1426
294,ESTONIA,2015,1250
295,ESTONIA,2016,1339
296,ESTONIA,2017,1279
297,ESTONIA,2018,2069
298,ESWATINI,2008,1177
299,ESWATINI,2009,1245
300,ESWATINI,2010,1141
301,ESWATINI,2011,1264
302,ESWATINI,2012,1403
303,ESWATINI,2013,1573
304,ESWATINI,2014,1657
305,ESWATINI,2015,1713
306,ESWATINI,2016,1789
307,ESWATINI,2017,1751
308,ESWATINI,2018,1717
309,FINLAND,2008,5854
310,FINLAND,2009,5832
311,FINLAND,2010,6633
312,FINLAND,2011,7274
313,FINLAND,2012,9055
314,FINLAND,2013,8562
315,FINLAND,2014,8731
316,FINLAND,2015,8904
317,FINLAND,2016,9125
318,FINLAND,2017,9330
319,FINLAND,2018,9450
320,FRANCE,2008,25506
321,FRANCE,2009,25140
322,FRANCE,2010,25041
323,FRANCE,2011,26155
324,FRANCE,2012,25317
325,FRANCE,2013,26062
326,FRANCE,2014,27919
327,FRANCE,2015,26648
328,FRANCE,2016,26483
329,FRANCE,2017,29055
330,FRANCE,2018,26914
331,GEORGIA,2008,1872
332,GEORGIA,2009,1980
333,GEORGIA,2010,2086
334,GEORGIA,2011,2237
335,GEORGIA,2012,2734
336,GEORGIA,2013,3220
337,GEORGIA,2014,3106
338,GEORGIA,2015,3136
339,GEORGIA,2016,3400
340,GEORGIA,2017,3851
341,GEORGIA,2018,3698
342,GERMANY,2008,86201
343,GERMANY,2009,85547
344,GERMANY,2010,85872
345,GERMANY,2011,84692
346,GERMANY,2012,82729
347,GERMANY,2013,87459
348,GERMANY,2014,83008
349,GERMANY,2015,83737
350,GERMANY,2016,90966
351,GERMANY,2017,92402
352,GERMANY,2018,108542
353,GREECE,2008,3765
354,GREECE,2009,3835
355,GREECE,2010,3799
356,GREECE,2011,4941
357,GREECE,2012,4681
358,GREECE,2013,4594
359,GREECE,2014,5802
360,GREECE,2015,6291
361,GREECE,2016,7235
362,GREECE,2017,7685
363,GREECE,2018,7961
364,GUATEMALA,2008,1277
365,GUATEMALA,2009,651
366,GUATEMALA,2010,694
367,GUATEMALA,2011,718
368,GUATEMALA,2012,721
369,GUATEMALA,2013,846
370,GUATEMALA,2014,992
371,GUATEMALA,2015,1130
372,GUATEMALA,2016,1195
373,GUATEMALA,2017,1328
374,GUATEMALA,2018,1536
375,"HONG KONG, CHINA",2008,81911
376,"HONG KONG, CHINA",2009,81958
377,"HONG KONG, CHINA",2010,84442
378,"HONG KONG, CHINA",2011,84816
379,"HONG KONG, CHINA",2012,85276
380,"HONG KONG, CHINA",2013,84414
381,"HONG KONG, CHINA",2014,84519
382,"HONG KONG, CHINA",2015,89082
383,"HONG KONG, CHINA",2016,91758
384,"HONG KONG, CHINA",2017,91304
385,"HONG KONG, CHINA",2018,92214
386,HUNGARY,2008,17162
387,HUNGARY,2009,16640
388,HUNGARY,2010,16082
389,HUNGARY,2011,16634
390,HUNGARY,2012,16143
391,HUNGARY,2013,16038
392,HUNGARY,2014,16340
393,HUNGARY,2015,17276
394,HUNGARY,2016,18895
395,HUNGARY,2017,20297
396,HUNGARY,2018,22805
397,ICELAND,2008,414
398,ICELAND,2009,259
399,ICELAND,2010,299
400,ICELAND,2011,341
401,ICELAND,2012,358
402,ICELAND,2013,365
403,ICELAND,2014,400
404,ICELAND,2015,450
405,ICELAND,2016,536
406,ICELAND,2017,619
407,ICELAND,2018,668
408,INDIA,2008,10868
409,INDIA,2009,11067
410,INDIA,2010,12988
411,INDIA,2011,13994
412,INDIA,2012,14920
413,INDIA,2013,16626
414,INDIA,2014,18330
415,INDIA,2015,20376
416,INDIA,2016,21872
417,INDIA,2017,23943
418,INDIA,2018,26296
419,INDONESIA,2008,5486
420,INDONESIA,2009,5053
421,INDONESIA,2010,6235
422,INDONESIA,2011,6750
423,INDONESIA,2012,7454
424,INDONESIA,2013,8025
425,INDONESIA,2014,8074
426,INDONESIA,2015,8176
427,INDONESIA,2016,8340
428,INDONESIA,2017,8856
429,INDONESIA,2018,9468
430,IRELAND,2008,7877
431,IRELAND,2009,7047
432,IRELAND,2010,6917
433,IRELAND,2011,6514
434,IRELAND,2012,6600
435,IRELAND,2013,6579
436,IRELAND,2014,6676
437,IRELAND,2015,7094
438,IRELAND,2016,7646
439,IRELAND,2017,8171
440,IRELAND,2018,8643
441,ISRAEL,2008,4207
442,ISRAEL,2009,4007
443,ISRAEL,2010,4269
444,ISRAEL,2011,4387
445,ISRAEL,2012,4349
446,ISRAEL,2013,4757
447,ISRAEL,2014,5181
448,ISRAEL,2015,5891
449,ISRAEL,2016,6781
450,ISRAEL,2017,7597
451,ISRAEL,2018,8473
452,ITALY,2008,26464
453,ITALY,2009,27490
454,ITALY,2010,28188
455,ITALY,2011,27831
456,ITALY,2012,27376
457,ITALY,2013,26305
