ID,COUNTRY,YEAR,EXPENDITURE
1,AFGHANISTAN,2008,8
2,AFGHANISTAN,2009,36
3,AFGHANISTAN,2010,75
4,AFGHANISTAN,2011,85
5,AFGHANISTAN,2012,102
6,AFGHANISTAN,2013,138
7,AFGHANISTAN,2014,109
8,AFGHANISTAN,2015,79
9,AFGHANISTAN,2016,49
10,AFGHANISTAN,2017,2
11,AFGHANISTAN,2018,28
12,ALBANIA,2008,1850
13,ALBANIA,2009,2013
14,ALBANIA,2010,1778
15,ALBANIA,2011,1833
16,ALBANIA,2012,1623
17,ALBANIA,2013,1670
18,ALBANIA,2014,1849
19,ALBANIA,2015,1613
20,ALBANIA,2016,1821
21,ALBANIA,2017,2050
22,ALBANIA,2018,2306
23,ANGOLA,2008,293
24,ANGOLA,2009,554
25,ANGOLA,2010,726
26,ANGOLA,2011,653
27,ANGOLA,2012,711
28,ANGOLA,2013,1241
29,ANGOLA,2014,1597
30,ANGOLA,2015,1171
31,ANGOLA,2016,628
32,ANGOLA,2017,884
33,ANGOLA,2018,557
34,ARGENTINA,2008,5273
35,ARGENTINA,2009,4455
36,ARGENTINA,2010,5605
37,ARGENTINA,2011,6058
38,ARGENTINA,2012,5665
39,ARGENTINA,2013,5199
40,ARGENTINA,2014,5645
41,ARGENTINA,2015,5441
42,ARGENTINA,2016,5466
43,ARGENTINA,2017,5835
44,ARGENTINA,2018,5999
45,ARMENIA,2008,564
46,ARMENIA,2009,570
47,ARMENIA,2010,694
48,ARMENIA,2011,762
49,ARMENIA,2012,853
50,ARMENIA,2013,905
51,ARMENIA,2014,994
52,ARMENIA,2015,956
53,ARMENIA,2016,988
54,ARMENIA,2017,1140
55,ARMENIA,2018,1237
56,ARUBA,2008,1352
57,ARUBA,2009,1223
58,ARUBA,2010,1254
59,ARUBA,2011,1358
60,ARUBA,2012,1412
61,ARUBA,2013,1506
62,ARUBA,2014,1756
63,ARUBA,2015,1808
64,ARUBA,2016,1764
65,ARUBA,2017,1857
66,ARUBA,2018,2024
67,AUSTRALIA,2008,27189
68,AUSTRALIA,2009,26909
69,AUSTRALIA,2010,31064
70,AUSTRALIA,2011,34315
71,AUSTRALIA,2012,34137
72,AUSTRALIA,2013,32889
73,AUSTRALIA,2014,35736
74,AUSTRALIA,2015,36249
75,AUSTRALIA,2016,39059
76,AUSTRALIA,2017,43975
77,AUSTRALIA,2018,47327
78,AZERBAIJAN,2008,382
79,AZERBAIJAN,2009,545
80,AZERBAIJAN,2010,792
81,AZERBAIJAN,2011,1500
82,AZERBAIJAN,2012,2634
83,AZERBAIJAN,2013,2618
84,AZERBAIJAN,2014,2713
85,AZERBAIJAN,2015,2535
86,AZERBAIJAN,2016,2855
87,AZERBAIJAN,2017,3214
88,AZERBAIJAN,2018,2830
89,BAHAMAS,2008,2155
90,BAHAMAS,2009,2025
91,BAHAMAS,2010,2159
92,BAHAMAS,2011,2157
93,BAHAMAS,2012,2333
94,BAHAMAS,2013,2305
95,BAHAMAS,2014,2336
96,BAHAMAS,2015,2554
97,BAHAMAS,2016,3091
98,BAHAMAS,2017,3017
99,BAHAMAS,2018,3383
100,BAHRAIN,2008,1927
101,BAHRAIN,2009,1873
102,BAHRAIN,2010,2163
103,BAHRAIN,2011,1766
104,BAHRAIN,2012,1752
105,BAHRAIN,2013,1875
106,BAHRAIN,2014,1913
107,BAHRAIN,2015,2827
108,BAHRAIN,2016,4021
109,BAHRAIN,2017,4380
110,BAHRAIN,2018,3834
111,BELARUS,2008,585
112,BELARUS,2009,563
113,BELARUS,2010,665
114,BELARUS,2011,747
115,BELARUS,2012,986
116,BELARUS,2013,1156
117,BELARUS,2014,1230
118,BELARUS,2015,1013
119,BELARUS,2016,1019
120,BELARUS,2017,1124
121,BELARUS,2018,1221
122,BHUTAN,2008,47
123,BHUTAN,2009,51
124,BHUTAN,2010,64
125,BHUTAN,2011,76
126,BHUTAN,2012,93
127,BHUTAN,2013,116
128,BHUTAN,2014,99
129,BHUTAN,2015,120
130,BHUTAN,2016,139
131,BHUTAN,2017,153
132,BHUTAN,2018,121
133,"BOLIVIA, PLURINATIONAL STATE OF",2008,302
134,"BOLIVIA, PLURINATIONAL STATE OF",2009,306
135,"BOLIVIA, PLURINATIONAL STATE OF",2010,339
136,"BOLIVIA, PLURINATIONAL STATE OF",2011,499
137,"BOLIVIA, PLURINATIONAL STATE OF",2012,631
138,"BOLIVIA, PLURINATIONAL STATE OF",2013,639
139,"BOLIVIA, PLURINATIONAL STATE OF",2014,746
140,"BOLIVIA, PLURINATIONAL STATE OF",2015,810
141,"BOLIVIA, PLURINATIONAL STATE OF",2016,827
142,"BOLIVIA, PLURINATIONAL STATE OF",2017,912
143,"BOLIVIA, PLURINATIONAL STATE OF",2018,970
144,BOSNIA AND HERZEGOVINA,2008,913
145,BOSNIA AND HERZEGOVINA,2009,753
146,BOSNIA AND HERZEGOVINA,2010,662
147,BOSNIA AND HERZEGOVINA,2011,722
148,BOSNIA AND HERZEGOVINA,2012,686
149,BOSNIA AND HERZEGOVINA,2013,752
150,BOSNIA AND HERZEGOVINA,2014,755
151,BOSNIA AND HERZEGOVINA,2015,795
152,BOSNIA AND HERZEGOVINA,2016,876
153,BOSNIA AND HERZEGOVINA,2017,985
154,BOSNIA AND HERZEGOVINA,2018,1081
155,BOTSWANA,2008,511
156,BOTSWANA,2009,664
157,BOTSWANA,2010,440
158,BOTSWANA,2011,468
159,BOTSWANA,2012,516
160,BOTSWANA,2013,484
161,BOTSWANA,2014,529
162,BOTSWANA,2015,534
163,BOTSWANA,2016,505
164,BOTSWANA,2017,542
165,BOTSWANA,2018,575
166,BRAZIL,2008,6109
167,BRAZIL,2009,5635
168,BRAZIL,2010,5522
169,BRAZIL,2011,6370
170,BRAZIL,2012,6623
171,BRAZIL,2013,6784
172,BRAZIL,2014,7405
173,BRAZIL,2015,6254
174,BRAZIL,2016,6613
175,BRAZIL,2017,6175
176,BRAZIL,2018,6324
177,BULGARIA,2008,4852
178,BULGARIA,2009,4273
179,BULGARIA,2010,3807
180,BULGARIA,2011,4297
181,BULGARIA,2012,3975
182,BULGARIA,2013,4410
183,BULGARIA,2014,4518
184,BULGARIA,2015,3583
185,BULGARIA,2016,4164
186,BULGARIA,2017,4678
187,BULGARIA,2018,5072
188,CABO VERDE,2008,432
189,CABO VERDE,2009,349
190,CABO VERDE,2010,387
191,CABO VERDE,2011,438
192,CABO VERDE,2012,452
193,CABO VERDE,2013,483
194,CABO VERDE,2014,453
195,CABO VERDE,2015,380
196,CABO VERDE,2016,397
197,CABO VERDE,2017,450
198,CABO VERDE,2018,524
199,CAMBODIA,2008,1280
200,CAMBODIA,2009,1463
201,CAMBODIA,2010,1671
202,CAMBODIA,2011,2258
203,CAMBODIA,2012,2663
204,CAMBODIA,2013,2895
205,CAMBODIA,2014,3220
206,CAMBODIA,2015,3419
207,CAMBODIA,2016,3523
208,CAMBODIA,2017,4024
209,CAMBODIA,2018,4832
210,CAMEROON,2008,167
211,CAMEROON,2009,271
212,CAMEROON,2010,171
213,CAMEROON,2011,423
214,CAMEROON,2012,377
215,CAMEROON,2013,607
216,CAMEROON,2014,629
217,CAMEROON,2015,476
218,CAMEROON,2016,508
219,CAMEROON,2017,543
220,CAMEROON,2018,633
221,CAYMAN ISLANDS,2008,518
222,CAYMAN ISLANDS,2009,458
223,CAYMAN ISLANDS,2010,465
224,CAYMAN ISLANDS,2011,472
225,CAYMAN ISLANDS,2012,489
226,CAYMAN ISLANDS,2013,500
227,CAYMAN ISLANDS,2014,565
228,CAYMAN ISLANDS,2015,680
229,CAYMAN ISLANDS,2016,696
230,CAYMAN ISLANDS,2017,782
231,CAYMAN ISLANDS,2018,880
232,CHILE,2008,2481
233,CHILE,2009,2380
234,CHILE,2010,2362
235,CHILE,2011,2723
236,CHILE,2012,3158
237,CHILE,2013,3171
238,CHILE,2014,3202
239,CHILE,2015,3412
240,CHILE,2016,3744
241,CHILE,2017,4372
242,CHILE,2018,3972
243,COLOMBIA,2008,2936
244,COLOMBIA,2009,3050
245,COLOMBIA,2010,3441
246,COLOMBIA,2011,3801
247,COLOMBIA,2012,4363
248,COLOMBIA,2013,4759
249,COLOMBIA,2014,4887
250,COLOMBIA,2015,5235
251,COLOMBIA,2016,5584
252,COLOMBIA,2017,5882
253,COLOMBIA,2018,6617
254,COSTA RICA,2008,2811
255,COSTA RICA,2009,2216
256,COSTA RICA,2010,2426
257,COSTA RICA,2011,2646
258,COSTA RICA,2012,2773
259,COSTA RICA,2013,3171
260,COSTA RICA,2014,3137
261,COSTA RICA,2015,3408
262,COSTA RICA,2016,3776
263,COSTA RICA,2017,3826
264,COSTA RICA,2018,3995
265,CROATIA,2008,11615
266,CROATIA,2009,9300
267,CROATIA,2010,8299
268,CROATIA,2011,9598
269,CROATIA,2012,8912
270,CROATIA,2013,9715
271,CROATIA,2014,10079
272,CROATIA,2015,9018
273,CROATIA,2016,9820
274,CROATIA,2017,11128
275,CROATIA,2018,12075
276,CUBA,2008,2535
277,CUBA,2009,2249
278,CUBA,2010,2396
279,CUBA,2011,2503
280,CUBA,2012,2614
281,CUBA,2013,2608
282,CUBA,2014,2546
283,CUBA,2015,2819
284,CUBA,2016,3069
285,CUBA,2017,3302
286,CUBA,2018,2969
287,CURACAO,2008,383
288,CURACAO,2009,378
289,CURACAO,2010,438
290,CURACAO,2011,540
291,CURACAO,2012,676
292,CURACAO,2013,778
293,CURACAO,2014,820
294,CURACAO,2015,712
295,CURACAO,2016,644
296,CURACAO,2017,572
297,CURACAO,2018,605
298,CYPRUS,2008,3232
299,CYPRUS,2009,2476
300,CYPRUS,2010,2137
301,CYPRUS,2011,2603
302,CYPRUS,2012,2603
303,CYPRUS,2013,2930
304,CYPRUS,2014,2924
305,CYPRUS,2015,2526
306,CYPRUS,2016,2870
307,CYPRUS,2017,3274
308,CYPRUS,2018,3449
309,CZECH REPUBLIC,2008,9228
310,CZECH REPUBLIC,2009,8164
311,CZECH REPUBLIC,2010,8068
312,CZECH REPUBLIC,2011,8930
313,CZECH REPUBLIC,2012,8174
314,CZECH REPUBLIC,2013,7792
315,CZECH REPUBLIC,2014,7614
316,CZECH REPUBLIC,2015,6766
317,CZECH REPUBLIC,2016,7041
318,CZECH REPUBLIC,2017,7695
319,CZECH REPUBLIC,2018,8291
320,ECUADOR,2008,745
321,ECUADOR,2009,674
322,ECUADOR,2010,786
323,ECUADOR,2011,849
324,ECUADOR,2012,1039
325,ECUADOR,2013,1251
326,ECUADOR,2014,1487
327,ECUADOR,2015,1557
328,ECUADOR,2016,1450
329,ECUADOR,2017,1554
330,ECUADOR,2018,1878
331,EGYPT,2008,12104
332,EGYPT,2009,11757
333,EGYPT,2010,13633
334,EGYPT,2011,9333
335,EGYPT,2012,10823
336,EGYPT,2013,6747
337,EGYPT,2014,7979
338,EGYPT,2015,6897
339,EGYPT,2016,3306
340,EGYPT,2017,8636
341,EGYPT,2018,12704
342,EL SALVADOR,2008,711
343,EL SALVADOR,2009,549
344,EL SALVADOR,2010,646
345,EL SALVADOR,2011,729
346,EL SALVADOR,2012,900
347,EL SALVADOR,2013,1054
348,EL SALVADOR,2014,1285
349,EL SALVADOR,2015,1203
350,EL SALVADOR,2016,1161
351,EL SALVADOR,2017,1227
352,EL SALVADOR,2018,1370
353,ESWATINI,2008,26
354,ESWATINI,2009,40
355,ESWATINI,2010,51
356,ESWATINI,2011,10
357,ESWATINI,2012,29
358,ESWATINI,2013,4
359,ESWATINI,2014,16
360,ESWATINI,2015,14
361,ESWATINI,2016,13
362,ESWATINI,2017,13
363,ESWATINI,2018,16
364,ETHIOPIA,2008,1184
365,ETHIOPIA,2009,1119
366,ETHIOPIA,2010,1434
367,ETHIOPIA,2011,1998
368,ETHIOPIA,2012,1980
369,ETHIOPIA,2013,2236
370,ETHIOPIA,2014,2107
371,ETHIOPIA,2015,2279
372,ETHIOPIA,2016,2138
373,ETHIOPIA,2017,2505
374,ETHIOPIA,2018,3548
375,FIJI,2008,952
376,FIJI,2009,688
377,FIJI,2010,825
378,FIJI,2011,955
379,FIJI,2012,989
380,FIJI,2013,966
381,FIJI,2014,1091
382,FIJI,2015,1093
383,FIJI,2016,1149
384,FIJI,2017,1243
385,FIJI,2018,1370
386,FINLAND,2008,4874
387,FINLAND,2009,4070
388,FINLAND,2010,4497
389,FINLAND,2011,5612
390,FINLAND,2012,5419
391,FINLAND,2013,5774
392,FINLAND,2014,5407
393,FINLAND,2015,4009
394,FINLAND,2016,4016
395,FINLAND,2017,5207
396,FINLAND,2018,5663
397,FRANCE,2008,68034
398,FRANCE,2009,58906
399,FRANCE,2010,56178
400,FRANCE,2011,66133
401,FRANCE,2012,63975
402,FRANCE,2013,66054
403,FRANCE,2014,67402
404,FRANCE,2015,66441
405,FRANCE,2016,63557
406,FRANCE,2017,67936
407,FRANCE,2018,73125
408,GAMBIA,2008,80
409,GAMBIA,2009,64
410,GAMBIA,2010,80
411,GAMBIA,2011,86
412,GAMBIA,2012,104
413,GAMBIA,2013,78
414,GAMBIA,2014,110
415,GAMBIA,2015,121
416,GAMBIA,2016,120
417,GAMBIA,2017,116
418,GAMBIA,2018,168
419,GEORGIA,2008,505
420,GEORGIA,2009,537
421,GEORGIA,2010,737
422,GEORGIA,2011,1069
423,GEORGIA,2012,1565
424,GEORGIA,2013,1916
425,GEORGIA,2014,1972
426,GEORGIA,2015,2049
427,GEORGIA,2016,2315
428,GEORGIA,2017,2971
429,GEORGIA,2018,3518
430,GERMANY,2008,53402
431,GERMANY,2009,47499
432,GERMANY,2010,49116
433,GERMANY,2011,53465
434,GERMANY,2012,51626
435,GERMANY,2013,55486
436,GERMANY,2014,58721
437,GERMANY,2015,50669
438,GERMANY,2016,52229
439,GERMANY,2017,56330
440,GERMANY,2018,60260
441,GHANA,2008,970
442,GHANA,2009,849
443,GHANA,2010,706
444,GHANA,2011,797
445,GHANA,2012,1154
446,GHANA,2013,1010
447,GHANA,2014,1027
448,GHANA,2015,911
449,GHANA,2016,952
450,GHANA,2017,919
451,GHANA,2018,996
452,GREECE,2008,17608
453,GREECE,2009,16038
454,GREECE,2010,13857
455,GREECE,2011,16269
456,GREECE,2012,14665
457,GREECE,2013,17433
458,GREECE,2014,19489
459,GREECE,2015,17547
460,GREECE,2016,16811
461,GREECE,2017,19139
462,GREECE,2018,21594
463,HONDURAS,2008,620
464,HONDURAS,2009,616
465,HONDURAS,2010,627
466,HONDURAS,2011,642
467,HONDURAS,2012,684
468,HONDURAS,2013,618
469,HONDURAS,2014,706
470,HONDURAS,2015,671
471,HONDURAS,2016,700
472,HONDURAS,2017,722
473,HONDURAS,2018,745
474,"HONG KONG, CHINA",2008,20236
475,"HONG KONG, CHINA",2009,20291
476,"HONG KONG, CHINA",2010,27208
477,"HONG KONG, CHINA",2011,33169
478,"HONG KONG, CHINA",2012,37098
479,"HONG KONG, CHINA",2013,42426
480,"HONG KONG, CHINA",2014,46352
481,"HONG KONG, CHINA",2015,42491
482,"HONG KONG, CHINA",2016,37838
483,"HONG KONG, CHINA",2017,38170
484,"HONG KONG, CHINA",2018,41870
485,HUNGARY,2008,7533
486,HUNGARY,2009,7013
487,HUNGARY,2010,6595
488,HUNGARY,2011,7239
489,HUNGARY,2012,6149
490,HUNGARY,2013,6671
491,HUNGARY,2014,7483
492,HUNGARY,2015,6929
493,HUNGARY,2016,7481
494,HUNGARY,2017,8448
495,HUNGARY,2018,9595
496,ICELAND,2008,881
497,INDIA,2018,29143
498,INDONESIA,2008,8150
499,INDONESIA,2009,6053
500,INDONESIA,2010,7618
501,INDONESIA,2011,9038
502,INDONESIA,2012,9463
503,INDONESIA,2013,10302
504,INDONESIA,2014,11567
505,INDONESIA,2015,12054
506,INDONESIA,2016,12566
507,INDONESIA,2017,14691
508,INDONESIA,2018,15600
509,IRAQ,2008,867
510,IRAQ,2009,1432
511,IRAQ,2010,1736
512,IRAQ,2011,1557
513,IRAQ,2012,1640
514,IRAQ,2013,1682
515,IRAQ,2014,1938
516,IRAQ,2015,2833
517,IRAQ,2016,3120
518,IRAQ,2017,2959
519,IRAQ,2018,1986
520,IRELAND,2008,9972
521,IRELAND,2009,8465
522,IRELAND,2010,8185
523,IRELAND,2011,9532
524,IRELAND,2012,9060
525,IRELAND,2013,9536
526,IRELAND,2014,11097
527,IRELAND,2015,11479
528,IRELAND,2016,11429
529,IRELAND,2017,14294
530,IRELAND,2018,14658
531,ISRAEL,2008,5271
532,ISRAEL,2009,4924
533,ISRAEL,2010,5621
534,ISRAEL,2011,5869
535,ISRAEL,2012,6165
536,ISRAEL,2013,6577
537,ISRAEL,2014,6590
538,ISRAEL,2015,6574
539,ISRAEL,2016,6587
540,ISRAEL,2017,7578
541,ISRAEL,2018,8073
542,JAPAN,2008,13781
543,JAPAN,2009,12537
544,JAPAN,2010,15356
545,JAPAN,2011,12533
546,JAPAN,2012,16197
547,JAPAN,2013,16865
548,JAPAN,2014,20790
549,JAPAN,2015,27285
550,JAPAN,2016,33456
551,JAPAN,2017,36978
552,JAPAN,2018,45276
553,JORDAN,2008,3539
554,JORDAN,2009,3472
555,JORDAN,2010,4390
556,JORDAN,2011,4351
557,JORDAN,2012,5123
558,JORDAN,2013,5145
559,JORDAN,2014,5518
560,JORDAN,2015,4968
561,JORDAN,2016,4943
562,JORDAN,2017,5549
563,JORDAN,2018,6221
564,KAZAKHSTAN,2008,1255
565,KAZAKHSTAN,2009,1185
566,KAZAKHSTAN,2010,1236
567,KAZAKHSTAN,2011,1524
568,KAZAKHSTAN,2012,2154
569,KAZAKHSTAN,2013,2365
570,KAZAKHSTAN,2014,2239
571,KAZAKHSTAN,2015,1833
572,KAZAKHSTAN,2016,2038
573,KAZAKHSTAN,2017,2356
574,KAZAKHSTAN,2018,2651
575,"KOREA, REPUBLIC OF",2008,13440
576,"KOREA, REPUBLIC OF",2009,13262
577,"KOREA, REPUBLIC OF",2010,14315
578,"KOREA, REPUBLIC OF",2011,17329
579,"KOREA, REPUBLIC OF",2012,18731
580,"KOREA, REPUBLIC OF",2013,19457
581,"KOREA, REPUBLIC OF",2014,22390
582,"KOREA, REPUBLIC OF",2015,18711
583,"KOREA, REPUBLIC OF",2016,20924
584,"KOREA, REPUBLIC OF",2017,17173
585,"KOREA, REPUBLIC OF",2018,19856
586,KUWAIT,2008,610
587,KUWAIT,2009,660
588,KUWAIT,2010,574
589,KUWAIT,2011,644
590,KUWAIT,2012,780
591,KUWAIT,2013,619
592,KUWAIT,2014,615
593,KUWAIT,2015,931
594,KUWAIT,2016,831
595,KUWAIT,2017,643
596,KUWAIT,2018,919
597,KYRGYZSTAN,2008,569
598,KYRGYZSTAN,2009,300
599,KYRGYZSTAN,2010,212
600,KYRGYZSTAN,2011,405
601,KYRGYZSTAN,2012,486
602,KYRGYZSTAN,2013,585
603,KYRGYZSTAN,2014,468
604,KYRGYZSTAN,2015,482
605,KYRGYZSTAN,2016,477
606,KYRGYZSTAN,2017,480
607,KYRGYZSTAN,2018,487
608,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2008,280
609,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2009,271
610,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2010,385
611,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2011,413
612,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2012,461
613,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2013,613
614,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2014,642
615,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2015,725
616,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2016,717
617,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2017,655
618,LAO PEOPLE'S DEMOCRATIC REPUBLIC,2018,757
619,LEBANON,2008,6317
620,LEBANON,2009,7157
621,LEBANON,2010,8026
622,LEBANON,2011,6797
623,LEBANON,2012,7361
624,LEBANON,2013,7032
625,LEBANON,2014,6835
626,LEBANON,2015,7087
627,LEBANON,2016,7373
628,LEBANON,2017,8086
629,LEBANON,2018,8694
630,LUXEMBOURG,2008,4918
631,LUXEMBOURG,2009,4546
632,LUXEMBOURG,2010,4519
633,LUXEMBOURG,2011,5358
634,LUXEMBOURG,2012,5395
635,LUXEMBOURG,2013,5629
636,LUXEMBOURG,2014,6033
637,LUXEMBOURG,2015,4762
638,LUXEMBOURG,2016,4766
639,LUXEMBOURG,2017,4993
640,LUXEMBOURG,2018,5537
641,"MACAO, CHINA",2008,13749
642,"MACAO, CHINA",2009,15182
643,"MACAO, CHINA",2010,22688
644,"MACAO, CHINA",2011,31118
645,"MACAO, CHINA",2012,36521
646,"MACAO, CHINA",2013,43665
647,"MACAO, CHINA",2014,43303
648,"MACAO, CHINA",2015,31500
649,"MACAO, CHINA",2016,31015
650,"MACAO, CHINA",2017,36465
651,"MACAO, CHINA",2018,40358
652,MADAGASCAR,2008,440
653,MADAGASCAR,2009,328
654,MADAGASCAR,2010,425
655,MADAGASCAR,2011,507
656,MADAGASCAR,2012,596
657,MADAGASCAR,2013,609
658,MADAGASCAR,2014,740
659,MADAGASCAR,2015,696
660,MADAGASCAR,2016,913
661,MADAGASCAR,2017,849
662,MADAGASCAR,2018,879
663,MALAWI,2008,43
664,MALAWI,2009,46
665,MALAWI,2010,45
666,MALAWI,2011,36
667,MALAWI,2012,35
668,MALAWI,2013,33
669,MALAWI,2014,36
670,MALAWI,2015,39
671,MALAWI,2016,30
672,MALAWI,2017,35
673,MALAWI,2018,43
674,MALAYSIA,2008,18553
675,MALAYSIA,2009,17231
676,MALAYSIA,2010,19619
677,MALAYSIA,2011,21338
