ID,COUNTRY,YEAR,EXPENDITURE
678,MALAYSIA,2012,21711
679,MALAYSIA,2013,23283
680,MALAYSIA,2014,24469
681,MALAYSIA,2015,19194
682,MALAYSIA,2016,19682
683,MALAYSIA,2017,20311
684,MALAYSIA,2018,21774
685,MARSHALL ISLANDS,2008,3
686,MARSHALL ISLANDS,2009,3
687,MARSHALL ISLANDS,2010,4
688,MARSHALL ISLANDS,2011,5
689,MARSHALL ISLANDS,2012,4
690,MARSHALL ISLANDS,2013,4
691,MARSHALL ISLANDS,2014,5
692,MARSHALL ISLANDS,2015,2
693,MARSHALL ISLANDS,2016,30
694,MARSHALL ISLANDS,2017,18
695,MARSHALL ISLANDS,2018,20
696,MARTINIQUE,2008,463
697,MARTINIQUE,2009,420
698,MARTINIQUE,2010,472
699,MARTINIQUE,2011,516
700,MARTINIQUE,2012,462
701,MARTINIQUE,2013,484
702,MARTINIQUE,2014,483
703,MARTINIQUE,2015,334
704,MARTINIQUE,2016,348
705,MARTINIQUE,2017,510
706,MARTINIQUE,2018,530
707,MAURITIUS,2008,1823
708,MAURITIUS,2009,1390
709,MAURITIUS,2010,1585
710,MAURITIUS,2011,1808
711,MAURITIUS,2012,1778
712,MAURITIUS,2013,1593
713,MAURITIUS,2014,1719
714,MAURITIUS,2015,1680
715,MAURITIUS,2016,1824
716,MAURITIUS,2017,2005
717,MAURITIUS,2018,2161
718,MEXICO,2008,14726
719,MEXICO,2009,12542
720,MEXICO,2010,12628
721,MEXICO,2011,12458
722,MEXICO,2012,13320
723,MEXICO,2013,14311
724,MEXICO,2014,16606
725,MEXICO,2015,18729
726,MEXICO,2016,20619
727,MEXICO,2017,22467
728,MEXICO,2018,23802
729,"MOLDOVA, REPUBLIC OF",2008,293
730,"MOLDOVA, REPUBLIC OF",2009,240
731,"MOLDOVA, REPUBLIC OF",2010,222
732,"MOLDOVA, REPUBLIC OF",2011,253
733,"MOLDOVA, REPUBLIC OF",2012,279
734,"MOLDOVA, REPUBLIC OF",2013,324
735,"MOLDOVA, REPUBLIC OF",2014,328
736,"MOLDOVA, REPUBLIC OF",2015,300
737,"MOLDOVA, REPUBLIC OF",2016,344
738,"MOLDOVA, REPUBLIC OF",2017,443
739,"MOLDOVA, REPUBLIC OF",2018,500
740,MONGOLIA,2008,272
741,MONGOLIA,2009,253
742,MONGOLIA,2010,288
743,MONGOLIA,2011,197
744,MONGOLIA,2012,215
745,MONGOLIA,2013,236
746,MONGOLIA,2014,257
747,MONGOLIA,2015,279
748,MONGOLIA,2016,379
749,MONGOLIA,2017,462
750,MONGOLIA,2018,526
751,MONTENEGRO,2008,859
752,MONTENEGRO,2009,792
753,MONTENEGRO,2010,765
754,MONTENEGRO,2011,926
755,MONTENEGRO,2012,860
756,MONTENEGRO,2013,929
757,MONTENEGRO,2014,959
758,MONTENEGRO,2015,947
759,MONTENEGRO,2016,978
760,MONTENEGRO,2017,1110
761,MONTENEGRO,2018,1224
762,MOROCCO,2008,8885
763,MOROCCO,2009,7980
764,MOROCCO,2010,8176
765,MOROCCO,2011,9101
766,MOROCCO,2012,8491
767,MOROCCO,2013,8201
768,MOROCCO,2014,9070
769,MOROCCO,2015,7765
770,MOROCCO,2016,7922
771,MOROCCO,2017,9086
772,MOROCCO,2018,9523
773,MOZAMBIQUE,2008,213
774,MOZAMBIQUE,2009,217
775,MOZAMBIQUE,2010,135
776,MOZAMBIQUE,2011,171
777,MOZAMBIQUE,2012,224
778,MOZAMBIQUE,2013,228
779,MOZAMBIQUE,2014,225
780,MOZAMBIQUE,2015,202
781,MOZAMBIQUE,2016,114
782,MOZAMBIQUE,2017,164
783,MOZAMBIQUE,2018,331
784,MYANMAR,2008,80
785,MYANMAR,2009,75
786,MYANMAR,2010,91
787,MYANMAR,2011,334
788,MYANMAR,2012,550
789,MYANMAR,2013,964
790,MYANMAR,2014,1687
791,MYANMAR,2015,2199
792,MYANMAR,2016,2289
793,MYANMAR,2017,1988
794,MYANMAR,2018,1670
795,NAMIBIA,2008,484
796,NAMIBIA,2009,512
797,NAMIBIA,2010,473
798,NAMIBIA,2011,520
799,NAMIBIA,2012,635
800,NAMIBIA,2013,361
801,NAMIBIA,2014,552
802,NAMIBIA,2015,540
803,NAMIBIA,2016,349
804,NAMIBIA,2017,449
805,NAMIBIA,2018,488
806,NEPAL,2008,353
807,NEPAL,2009,439
808,NEPAL,2010,378
809,NEPAL,2011,415
810,NEPAL,2012,379
811,NEPAL,2013,460
812,NEPAL,2014,511
813,NEPAL,2015,509
814,NEPAL,2016,498
815,NEPAL,2017,712
816,NEPAL,2018,744
817,NIGERIA,2008,958
818,NIGERIA,2009,791
819,NIGERIA,2010,736
820,NIGERIA,2011,688
821,NIGERIA,2012,638
822,NIGERIA,2013,616
823,NIGERIA,2014,605
824,NIGERIA,2015,461
825,NIGERIA,2016,1088
826,NIGERIA,2017,2615
827,NIGERIA,2018,1977
828,NORTH MACEDONIA,2008,262
829,NORTH MACEDONIA,2009,232
830,NORTH MACEDONIA,2010,199
831,NORTH MACEDONIA,2011,242
832,NORTH MACEDONIA,2012,237
833,NORTH MACEDONIA,2013,270
834,NORTH MACEDONIA,2014,298
835,NORTH MACEDONIA,2015,268
836,NORTH MACEDONIA,2016,283
837,NORTH MACEDONIA,2017,331
838,NORTH MACEDONIA,2018,387
839,NORWAY,2008,5702
840,NORWAY,2009,4949
841,NORWAY,2010,5299
842,NORWAY,2011,6565
843,NORWAY,2012,6784
844,NORWAY,2013,7175
845,NORWAY,2014,7503
846,NORWAY,2015,6370
847,NORWAY,2016,6285
848,NORWAY,2017,6840
849,NORWAY,2018,7096
850,OMAN,2008,1105
851,OMAN,2009,1092
852,OMAN,2010,1072
853,OMAN,2011,1515
854,OMAN,2012,1723
855,OMAN,2013,1888
856,OMAN,2014,1971
857,OMAN,2015,2247
858,OMAN,2016,2390
859,OMAN,2017,2717
860,OMAN,2018,2975
861,PAKISTAN,2008,986
862,PAKISTAN,2009,950
863,PAKISTAN,2010,998
864,PAKISTAN,2011,1127
865,PAKISTAN,2012,1014
866,PAKISTAN,2013,938
867,PAKISTAN,2014,971
868,PAKISTAN,2015,915
869,PAKISTAN,2016,791
870,PAKISTAN,2017,866
871,PAKISTAN,2018,818
872,PANAMA,2008,2208
873,PANAMA,2009,2280
874,PANAMA,2010,2621
875,PANAMA,2011,3630
876,PANAMA,2012,4585
877,PANAMA,2013,5419
878,PANAMA,2014,5749
879,PANAMA,2015,5754
880,PANAMA,2016,6280
881,PANAMA,2017,6824
882,PANAMA,2018,5615
883,PARAGUAY,2008,128
884,PARAGUAY,2009,225
885,PARAGUAY,2010,243
886,PARAGUAY,2011,261
887,PARAGUAY,2012,291
888,PARAGUAY,2013,299
889,PARAGUAY,2014,314
890,PARAGUAY,2015,348
891,PARAGUAY,2016,356
892,PARAGUAY,2017,399
893,PARAGUAY,2018,393
894,PERU,2008,2396
895,PERU,2009,2440
896,PERU,2010,2475
897,PERU,2011,2814
898,PERU,2012,3074
899,PERU,2013,3916
900,PERU,2014,3907
901,PERU,2015,4140
902,PERU,2016,4288
903,PERU,2017,4573
904,PERU,2018,4894
905,PHILIPPINES,2008,3293
906,PHILIPPINES,2009,2916
907,PHILIPPINES,2010,3441
908,PHILIPPINES,2011,4053
909,PHILIPPINES,2012,4963
910,PHILIPPINES,2013,5599
911,PHILIPPINES,2014,6059
912,PHILIPPINES,2015,6414
913,PHILIPPINES,2016,6289
914,PHILIPPINES,2017,8349
915,PHILIPPINES,2018,9730
916,POLAND,2008,12895
917,POLAND,2009,9889
918,POLAND,2010,10036
919,POLAND,2011,11652
920,POLAND,2012,11889
921,POLAND,2013,12433
922,POLAND,2014,12925
923,POLAND,2015,11355
924,POLAND,2016,12052
925,POLAND,2017,14083
926,POLAND,2018,15748
927,PORTUGAL,2008,14081
928,PORTUGAL,2009,12357
929,PORTUGAL,2010,12984
930,PORTUGAL,2011,14911
931,PORTUGAL,2012,14578
932,PORTUGAL,2013,16080
933,PORTUGAL,2014,17577
934,PORTUGAL,2015,16007
935,PORTUGAL,2016,17347
936,PORTUGAL,2017,21586
937,PORTUGAL,2018,24105
938,PUERTO RICO,2008,3535
939,PUERTO RICO,2009,3176
940,PUERTO RICO,2010,3211
941,PUERTO RICO,2011,3143
942,PUERTO RICO,2012,3193
943,PUERTO RICO,2013,3311
944,PUERTO RICO,2014,3439
945,PUERTO RICO,2015,3825
946,PUERTO RICO,2016,3974
947,PUERTO RICO,2017,3848
948,PUERTO RICO,2018,3282
949,REUNION,2008,425
950,REUNION,2009,441
951,REUNION,2010,392
952,REUNION,2011,445
953,REUNION,2012,415
954,REUNION,2013,418
955,REUNION,2014,354
956,REUNION,2015,333
957,REUNION,2016,343
958,REUNION,2017,427
959,REUNION,2018,495
960,ROMANIA,2008,2626
961,ROMANIA,2009,1688
962,ROMANIA,2010,1631
963,ROMANIA,2011,2016
964,ROMANIA,2012,1904
965,ROMANIA,2013,2048
966,ROMANIA,2014,2225
967,ROMANIA,2015,2097
968,ROMANIA,2016,2172
969,ROMANIA,2017,3008
970,ROMANIA,2018,3261
971,RUSSIAN FEDERATION,2008,15821
972,RUSSIAN FEDERATION,2009,12369
973,RUSSIAN FEDERATION,2010,13239
974,RUSSIAN FEDERATION,2011,16961
975,RUSSIAN FEDERATION,2012,17876
976,RUSSIAN FEDERATION,2013,20198
977,RUSSIAN FEDERATION,2014,19451
978,RUSSIAN FEDERATION,2015,13186
979,RUSSIAN FEDERATION,2016,12822
980,RUSSIAN FEDERATION,2017,14983
981,RUSSIAN FEDERATION,2018,18670
982,RWANDA,2008,224
983,RWANDA,2009,223
984,RWANDA,2010,224
985,RWANDA,2011,298
986,RWANDA,2012,337
987,RWANDA,2013,364
988,RWANDA,2014,376
989,RWANDA,2015,427
990,RWANDA,2016,443
991,RWANDA,2017,548
992,RWANDA,2018,528
993,SAMOA,2008,112
994,SAMOA,2009,115
995,SAMOA,2010,124
996,SAMOA,2011,135
997,SAMOA,2012,148
998,SAMOA,2013,137
999,SAMOA,2014,148
1000,SAMOA,2015,142
1001,SAMOA,2016,149
1002,SAMOA,2017,167
1003,SAMOA,2018,191
1004,SAUDI ARABIA,2008,6775
1005,SAUDI ARABIA,2009,6744
1006,SAUDI ARABIA,2010,7536
1007,SAUDI ARABIA,2011,9317
1008,SAUDI ARABIA,2012,8400
1009,SAUDI ARABIA,2013,8690
1010,SAUDI ARABIA,2014,9263
1011,SAUDI ARABIA,2015,11183
1012,SAUDI ARABIA,2016,13438
1013,SAUDI ARABIA,2017,15020
1014,SAUDI ARABIA,2018,16975
1015,SERBIA,2008,1114
1016,SERBIA,2009,986
1017,SERBIA,2010,950
1018,SERBIA,2011,1149
1019,SERBIA,2012,1080
1020,SERBIA,2013,1221
1021,SERBIA,2014,1352
1022,SERBIA,2015,1322
1023,SERBIA,2016,1461
1024,SERBIA,2017,1706
1025,SERBIA,2018,1921
1026,SEYCHELLES,2008,408
1027,SEYCHELLES,2009,349
1028,SEYCHELLES,2010,352
1029,SEYCHELLES,2011,380
1030,SEYCHELLES,2012,429
1031,SEYCHELLES,2013,484
1032,SEYCHELLES,2014,481
1033,SEYCHELLES,2015,483
1034,SEYCHELLES,2016,505
1035,SEYCHELLES,2017,585
1036,SEYCHELLES,2018,611
1037,SINT MAARTEN (DUTCH PART),2008,667
1038,SINT MAARTEN (DUTCH PART),2009,619
1039,SINT MAARTEN (DUTCH PART),2010,681
1040,SINT MAARTEN (DUTCH PART),2011,729
1041,SINT MAARTEN (DUTCH PART),2012,854
1042,SINT MAARTEN (DUTCH PART),2013,871
1043,SINT MAARTEN (DUTCH PART),2014,922
1044,SINT MAARTEN (DUTCH PART),2015,913
1045,SINT MAARTEN (DUTCH PART),2016,871
1046,SINT MAARTEN (DUTCH PART),2017,646
1047,SINT MAARTEN (DUTCH PART),2018,468
1048,SLOVAKIA,2008,3096
1049,SLOVAKIA,2009,2541
1050,SLOVAKIA,2010,2334
1051,SLOVAKIA,2011,2515
1052,SLOVAKIA,2012,2365
1053,SLOVAKIA,2013,2702
1054,SLOVAKIA,2014,2642
1055,SLOVAKIA,2015,2480
1056,SLOVAKIA,2016,2812
1057,SLOVAKIA,2017,3024
1058,SLOVAKIA,2018,3318
1059,SLOVENIA,2008,2955
1060,SLOVENIA,2009,2817
1061,SLOVENIA,2010,2808
1062,SLOVENIA,2011,3048
1063,SLOVENIA,2012,2793
1064,SLOVENIA,2013,2966
1065,SLOVENIA,2014,3052
1066,SLOVENIA,2015,2593
1067,SLOVENIA,2016,2717
1068,SLOVENIA,2017,3057
1069,SLOVENIA,2018,3378
1070,SOLOMON ISLANDS,2008,31
1071,SOLOMON ISLANDS,2009,39
1072,SOLOMON ISLANDS,2010,51
1073,SOLOMON ISLANDS,2011,66
1074,SOLOMON ISLANDS,2012,65
1075,SOLOMON ISLANDS,2013,71
1076,SOLOMON ISLANDS,2014,65
1077,SOLOMON ISLANDS,2015,60
1078,SOLOMON ISLANDS,2016,71
1079,SOLOMON ISLANDS,2017,79
1080,SOLOMON ISLANDS,2018,92
1081,SOUTH AFRICA,2008,9178
1082,SOUTH AFRICA,2009,8684
1083,SOUTH AFRICA,2010,10309
1084,SOUTH AFRICA,2011,10706
1085,SOUTH AFRICA,2012,11202
1086,SOUTH AFRICA,2013,10468
1087,SOUTH AFRICA,2014,10484
1088,SOUTH AFRICA,2015,9140
1089,SOUTH AFRICA,2016,8807
1090,SOUTH AFRICA,2017,9706
1091,SOUTH AFRICA,2018,9789
1092,SRI LANKA,2008,803
1093,SRI LANKA,2009,754
1094,SRI LANKA,2010,1044
1095,SRI LANKA,2011,1421
1096,SRI LANKA,2012,1756
1097,SRI LANKA,2013,2506
1098,SRI LANKA,2014,3278
1099,SRI LANKA,2015,3978
1100,SRI LANKA,2016,4591
1101,SRI LANKA,2017,5083
1102,SRI LANKA,2018,5608
1103,SURINAME,2008,83
1104,SURINAME,2009,70
1105,SURINAME,2010,69
1106,SURINAME,2011,69
1107,SURINAME,2012,79
1108,SURINAME,2013,92
1109,SURINAME,2014,103
1110,SURINAME,2015,99
1111,SURINAME,2016,74
1112,SURINAME,2017,61
1113,SURINAME,2018,73
1114,SWITZERLAND,2008,17596
1115,SWITZERLAND,2009,16667
1116,SWITZERLAND,2010,17614
1117,SWITZERLAND,2011,20659
1118,SWITZERLAND,2012,19594
1119,SWITZERLAND,2013,20345
1120,SWITZERLAND,2014,21432
1121,SWITZERLAND,2015,19597
1122,SWITZERLAND,2016,19042
1123,SWITZERLAND,2017,19654
1124,SWITZERLAND,2018,20276
1125,TAIWAN PROVINCE OF CHINA,2008,7156
1126,TAIWAN PROVINCE OF CHINA,2009,7956
1127,TAIWAN PROVINCE OF CHINA,2010,10387
1128,TAIWAN PROVINCE OF CHINA,2011,13067
1129,TAIWAN PROVINCE OF CHINA,2012,14115
1130,TAIWAN PROVINCE OF CHINA,2013,14782
1131,TAIWAN PROVINCE OF CHINA,2014,17419
1132,TAIWAN PROVINCE OF CHINA,2015,16987
1133,TAIWAN PROVINCE OF CHINA,2016,15825
1134,TAIWAN PROVINCE OF CHINA,2017,14847
1135,TAIWAN PROVINCE OF CHINA,2018,16366
1136,TAJIKISTAN,2008,24
1137,TAJIKISTAN,2009,20
1138,TAJIKISTAN,2010,142
1139,TAJIKISTAN,2011,184
1140,TAJIKISTAN,2012,287
1141,TAJIKISTAN,2013,233
1142,TAJIKISTAN,2014,220
1143,TAJIKISTAN,2015,146
1144,TAJIKISTAN,2016,150
1145,TAJIKISTAN,2017,172
1146,TAJIKISTAN,2018,171
1147,"TANZANIA, UNITED REPUBLIC OF",2008,1293
1148,"TANZANIA, UNITED REPUBLIC OF",2009,1192
1149,"TANZANIA, UNITED REPUBLIC OF",2010,1279
1150,"TANZANIA, UNITED REPUBLIC OF",2011,1383
1151,"TANZANIA, UNITED REPUBLIC OF",2012,1754
1152,"TANZANIA, UNITED REPUBLIC OF",2013,1939
1153,"TANZANIA, UNITED REPUBLIC OF",2014,2047
1154,"TANZANIA, UNITED REPUBLIC OF",2015,1924
1155,"TANZANIA, UNITED REPUBLIC OF",2016,2149
1156,"TANZANIA, UNITED REPUBLIC OF",2017,2265
1157,"TANZANIA, UNITED REPUBLIC OF",2018,2465
1158,THAILAND,2008,22510
1159,THAILAND,2009,19811
1160,THAILAND,2010,23796
1161,THAILAND,2011,30924
1162,THAILAND,2012,34565
1163,THAILAND,2013,41765
1164,THAILAND,2014,38451
1165,THAILAND,2015,44851
1166,THAILAND,2016,48459
1167,THAILAND,2017,57057
1168,THAILAND,2018,65242
1169,TONGA,2008,18
1170,TONGA,2009,18
1171,TONGA,2010,17
1172,TONGA,2011,33
1173,TONGA,2012,40
1174,TONGA,2013,47
1175,TONGA,2014,38
1176,TONGA,2015,46
1177,TONGA,2016,53
1178,TONGA,2017,49
1179,TONGA,2018,48
1180,TRINIDAD AND TOBAGO,2008,557
1181,TRINIDAD AND TOBAGO,2009,548
1182,TRINIDAD AND TOBAGO,2010,630
1183,TRINIDAD AND TOBAGO,2011,650
1184,TRINIDAD AND TOBAGO,2012,852
1185,TRINIDAD AND TOBAGO,2013,856
1186,TRINIDAD AND TOBAGO,2014,875
1187,TRINIDAD AND TOBAGO,2015,809
1188,TRINIDAD AND TOBAGO,2016,708
1189,TRINIDAD AND TOBAGO,2017,717
1190,TRINIDAD AND TOBAGO,2018,541
1191,TUNISIA,2008,3909
1192,TUNISIA,2009,3524
1193,TUNISIA,2010,3477
1194,TUNISIA,2011,2529
1195,TUNISIA,2012,2931
1196,TUNISIA,2013,2863
1197,TUNISIA,2014,3042
1198,TUNISIA,2015,1869
1199,TUNISIA,2016,1706
1200,TUNISIA,2017,1782
1201,TUNISIA,2018,2320
1202,TURKEY,2008,26446
1203,TURKEY,2009,26331
1204,TURKEY,2010,26318
1205,TURKEY,2011,30302
1206,TURKEY,2012,31566
1207,TURKEY,2013,36192
1208,TURKEY,2014,38855
1209,TURKEY,2015,35597
1210,TURKEY,2016,26788
1211,TURKEY,2017,31870
1212,TURKEY,2018,37140
1213,UGANDA,2008,536
1214,UGANDA,2009,683
1215,UGANDA,2010,802
1216,UGANDA,2011,977
1217,UGANDA,2012,1157
1218,UGANDA,2013,960
1219,UGANDA,2014,984
1220,UGANDA,2015,1049
1221,UGANDA,2016,1118
1222,UGANDA,2017,957
1223,UGANDA,2018,1044
1224,UKRAINE,2008,6722
1225,UKRAINE,2009,4349
1226,UKRAINE,2010,4696
1227,UKRAINE,2011,5406
1228,UKRAINE,2012,5988
1229,UKRAINE,2013,5931
1230,UKRAINE,2014,2264
1231,UKRAINE,2015,1662
1232,UKRAINE,2016,1723
1233,UKRAINE,2017,2019
1234,UKRAINE,2018,2269
1235,UNITED ARAB EMIRATES,2008,7162
1236,UNITED ARAB EMIRATES,2009,7352
1237,UNITED ARAB EMIRATES,2010,8577
1238,UNITED ARAB EMIRATES,2011,9204
1239,UNITED ARAB EMIRATES,2012,10924
1240,UNITED ARAB EMIRATES,2013,12389
1241,UNITED ARAB EMIRATES,2014,15221
1242,UNITED ARAB EMIRATES,2015,17481
1243,UNITED ARAB EMIRATES,2016,19496
1244,UNITED ARAB EMIRATES,2017,21048
1245,UNITED ARAB EMIRATES,2018,21390
1246,UNITED STATES OF AMERICA,2008,164721
1247,UNITED STATES OF AMERICA,2009,146002
1248,UNITED STATES OF AMERICA,2010,167996
1249,UNITED STATES OF AMERICA,2011,187629
1250,UNITED STATES OF AMERICA,2012,200997
1251,UNITED STATES OF AMERICA,2013,218496
1252,UNITED STATES OF AMERICA,2014,235990
1253,UNITED STATES OF AMERICA,2015,249183
1254,UNITED STATES OF AMERICA,2016,245991
1255,UNITED STATES OF AMERICA,2017,251544
1256,UNITED STATES OF AMERICA,2018,256145
1257,UNITED STATES VIRGIN ISLANDS,2008,1157
1258,UNITED STATES VIRGIN ISLANDS,2009,1021
1259,UNITED STATES VIRGIN ISLANDS,2010,1223
1260,UNITED STATES VIRGIN ISLANDS,2011,1122
1261,UNITED STATES VIRGIN ISLANDS,2012,1210
1262,UNITED STATES VIRGIN ISLANDS,2013,1168
1263,UNITED STATES VIRGIN ISLANDS,2014,1319
1264,UNITED STATES VIRGIN ISLANDS,2015,1324
1265,UNITED STATES VIRGIN ISLANDS,2016,1343
1266,UNITED STATES VIRGIN ISLANDS,2017,1202
1267,UNITED STATES VIRGIN ISLANDS,2018,1046
1268,URUGUAY,2008,1195
1269,URUGUAY,2009,1460
1270,URUGUAY,2010,1669
1271,URUGUAY,2011,2401
1272,URUGUAY,2012,2439
1273,URUGUAY,2013,2182
1274,URUGUAY,2014,2029
1275,URUGUAY,2015,2070
1276,URUGUAY,2016,2182
1277,URUGUAY,2017,2660
1278,URUGUAY,2018,2439
1279,VANUATU,2008,188
1280,VANUATU,2009,214
1281,VANUATU,2010,242
1282,VANUATU,2011,249
1283,VANUATU,2012,268
1284,VANUATU,2013,314
1285,VANUATU,2014,284
1286,VANUATU,2015,254
1287,VANUATU,2016,275
1288,VANUATU,2017,289
1289,VANUATU,2018,325
1290,VIET NAM,2008,3930
1291,VIET NAM,2009,3050
1292,VIET NAM,2010,4450
1293,VIET NAM,2011,5710
1294,VIET NAM,2012,6850
1295,VIET NAM,2013,7250
1296,VIET NAM,2014,7410
1297,VIET NAM,2015,7350
1298,VIET NAM,2016,8500
1299,VIET NAM,2017,8890
1300,VIET NAM,2018,10080
